"match_idx","newUser_id"
58391,278433
84089,278411
14687,278347
14687,278383
27831,278401
27831,278430
26174,278406
82318,278392
20492,278460
45235,278386
45235,278442
45235,278445
1171,278436
102996,278456
102996,278458
102996,278509
36414,278418
97382,278487
27832,278361
27832,278388
27832,278453
27832,278483
27832,278484
27832,278494
27832,278506
34667,278480
34667,278485
34667,278544
40026,278377
68863,278379
68863,278394
68863,278426
55109,278498
55109,278523
55109,278524
55109,278539
98567,278517
84090,278359
84090,278385
84090,278482
84090,278488
26175,278384
26175,278435
59388,278400
58392,278525
24630,278493
24630,278501
76915,278473
76915,278481
76915,278531
82319,278461
78610,278502
34669,278512
34669,278543
102004,278516
101474,278492
101474,278545
21814,278553
29464,278475
29464,278478
29464,278526
29464,278549
29464,278550
36415,278476
87602,278486
87602,278535
8039,278528
94601,278562
94601,278635
36416,278491
41789,278477
41789,278508
41789,278520
41789,278532
95325,278713
95217,278566
95217,278655
95217,278738
53885,278496
53885,278499
41790,278522
82320,278479
75191,278580
75191,278699
55110,278470
60482,278564
71919,278521
2709,278596
18004,278558
18004,278734
10358,278556
10358,278572
71920,278611
38252,278554
49842,278568
90868,278565
90868,278581
78611,278514
78611,278538
78611,278645
78611,278710
78611,278712
78611,278743
71921,278555
71921,278593
71921,278598
40027,278627
40027,278751
53886,278571
53886,278579
53886,278597
4153,278595
40029,278530
40029,278735
102006,278536
102006,278587
40030,278746
59390,278569
20494,278647
38253,278552
38253,278574
8042,278675
6792,278551
6792,278557
71923,278584
43533,278755
52587,278561
85887,278590
92417,278644
43534,278620
97590,278560
97590,278706
12500,278600
12500,278601
12500,278613
58393,278636
1173,278623
1173,278660
87603,278638
87603,278659
31177,278515
31177,278546
43535,278591
80412,278673
80412,278678
75193,278603
38254,278602
38254,278609
38254,278657
1174,278617
1174,278619
1174,278641
2711,278616
36420,278667
2712,278642
85888,278652
38255,278606
85889,278737
45239,278618
96816,278836
23178,278653
23178,278776
62582,278575
62582,278691
62582,278697
34673,278629
78613,278643
103568,278599
101644,278510
34674,278634
41792,278631
41792,278637
41792,278650
41793,278608
41793,278626
82323,278615
82323,278681
82323,278731
68867,278813
101831,278715
101831,278732
87605,278663
87605,278686
78614,278687
78614,278714
100017,278567
100017,278610
100017,278730
38256,278605
38256,278651
38256,278700
38256,278721
38256,278724
32909,278759
96453,278607
89224,278518
82324,278682
80413,278702
36422,278670
36422,278689
98383,278592
78615,278763
80414,278716
80414,278760
82325,278677
43536,278757
80415,278658
80415,278696
80415,278704
80415,278818
80415,278830
80415,278839
80415,278873
89225,278685
38257,278676
97012,278690
97012,278694
97012,278765
51300,278723
92975,278661
92975,278719
92975,278756
92975,278764
2714,278708
61486,278548
61486,278563
61486,278588
61486,278622
87606,278711
63680,278573
63680,278589
63680,278594
63680,278646
63680,278692
63680,278693
63680,278698
5496,278668
5496,278679
5496,278705
5496,278742
40033,278680
40033,278709
40033,278752
1178,278739
51302,278741
18005,278720
26177,278664
26177,278672
26177,278727
26177,278733
27835,278810
27835,278816
27835,278908
27835,278921
102804,278783
102804,278869
5497,278775
5497,278786
5497,278804
5497,278807
5497,278828
52589,278787
52589,278918
2715,278773
2715,278779
2715,278782
2715,278796
87607,278780
87607,278815
87607,278843
87607,278914
87607,278915
4156,278879
1181,278917
11419,278766
11419,278800
11419,278803
11419,278837
11419,278865
11419,278886
11419,278940
27836,278891
73518,278980
2716,278762
2716,278848
2716,278982
29468,278833
29468,278855
29468,278884
29468,278896
29468,278906
32913,278769
32913,278791
32913,278874
32913,278900
32913,278977
75196,278876
75196,278885
75196,278919
90872,278812
90872,278838
31179,278790
89226,278841
89226,278861
71925,278846
73519,278767
73519,278825
102404,278859
102404,278877
90873,278750
90873,278771
102805,278909
49845,278817
24632,278820
24632,278892
89227,278799
89227,278842
89227,278858
89227,278875
89227,278904
89227,278990
40036,278845
40036,278880
40036,278934
40036,278970
78618,278862
85893,278935
82328,278794
82328,278824
82328,278835
82328,278889
49846,278777
49846,278797
49846,278814
49846,278829
49846,278899
49846,278903
4157,278774
4157,278852
66180,278778
66180,278881
66180,278964
29470,278798
76925,278854
76925,278920
78620,278866
51304,278811
46864,278770
46864,278785
46864,278789
46864,278793
46864,278802
46864,278822
96633,278947
63681,278805
4159,278864
73520,278890
73520,278981
78621,279025
89231,278834
76926,278808
76926,278883
101645,278878
101645,278984
101645,279074
101645,279128
41795,278795
41795,278809
41795,278847
41795,278850
41795,278867
41795,278872
41795,278895
41795,278898
41795,278969
57292,278801
57292,278853
57292,278901
32915,278949
32915,279024
94602,278988
59392,279072
40037,278930
40037,278936
40037,278960
27839,278963
14688,278781
14688,278831
14688,278840
14688,278844
14688,278851
14688,278957
14688,278976
14688,278985
14688,278989
85895,279064
85895,279073
102406,278868
87608,278772
87608,278792
87608,278832
87608,278897
87608,278937
12501,279075
34677,278939
34677,278961
34677,279062
23181,278925
23181,278958
23181,279050
11420,278952
11420,278972
11420,278991
64893,278928
64893,278967
64893,278971
64893,279015
64893,279041
48399,278882
48399,278911
94192,278893
67470,279019
6795,278938
97591,278965
82329,278931
82329,278962
82329,278994
82329,279006
82329,279010
82329,279048
85896,278823
85896,278902
85896,278945
85896,278986
75199,278966
78624,278974
9230,278819
45245,278943
78625,279056
48400,278944
48400,279035
76928,279135
40040,279086
40040,279136
90874,278950
90874,279030
68870,278933
27841,278948
45247,279061
45247,279070
45247,279083
45247,279085
45247,279138
45247,279151
45247,279200
45247,279203
45247,279247
45247,279280
45247,279283
98916,278993
98916,279046
75201,279213
97991,278956
5498,278924
5498,278987
5498,279058
5498,279068
5498,279069
18006,279009
18006,279029
18006,279077
18006,279142
18006,279278
75202,279067
4160,278999
4160,279250
73522,279065
73522,279114
73522,279161
96286,278995
96286,279109
96286,279111
96286,279116
96286,279130
96286,279169
96286,279274
96286,279275
23182,279014
23182,279100
23182,279103
23182,279124
23182,279170
75203,279002
75203,279018
75203,279023
75203,279026
75203,279078
75203,279092
75203,279125
75203,279139
75203,279156
75203,279159
75203,279185
75204,279098
75204,279149
101646,279129
76929,279012
76929,279033
76929,279034
76929,279036
76929,279108
76929,279251
76929,279266
10363,278923
10363,278927
10363,278953
10363,278959
10363,278979
10363,278997
10363,279054
43539,278973
49847,279082
49847,279118
5499,279256
71929,279042
63682,279040
63682,279051
21819,279031
76931,279217
10364,279265
70393,278951
70393,278998
70393,279004
82330,279076
34678,278996
34678,279011
34678,279032
34678,279201
34678,279257
80420,279258
90876,279197
63683,279168
96634,279055
64895,279211
64895,279244
90877,279087
90877,279097
90877,279126
90877,279176
90877,279210
90877,279263
21820,279144
31181,279027
31181,279053
31181,279140
31181,279184
31181,279240
49848,279101
49848,279188
38260,279120
38260,279143
38260,279175
38260,279191
62583,279218
62583,279344
62583,279345
52591,279189
10365,279110
10365,279141
10365,279241
93894,279152
59393,279119
5501,279219
60484,279088
60484,279089
60484,279107
24634,279113
68871,279096
68871,279165
58394,279157
58394,279269
58394,279363
63684,279180
63684,279216
63684,279227
43540,279146
43540,279150
43540,279181
43540,279186
84097,279102
84097,279131
84097,279196
84097,279220
84097,279222
84097,279224
84097,279230
84097,279236
84097,279261
84097,279271
56243,279242
48402,279243
76932,279209
76932,279294
29474,279081
27842,279099
40042,279132
40042,279134
40042,279167
40042,279177
40042,279233
40042,279254
40044,279020
40044,279091
40044,279262
48403,279117
48403,279248
48404,279195
48404,279204
31182,279021
31182,279043
31182,279137
31182,279214
31182,279226
31182,279246
31182,279268
18007,279148
18007,279221
32917,279154
32917,279253
21821,279267
101171,279290
98568,279300
98568,279360
71931,279310
71931,279339
71931,279348
71931,279513
71931,279521
71931,279574
41798,279277
41798,279287
41798,279425
57294,279422
55116,279284
55116,279314
55116,279331
55116,279364
55116,279428
55116,279444
55116,279455
55116,279465
53890,279286
53890,279313
53890,279324
53890,279326
53890,279355
53890,279401
53890,279407
53890,279431
53890,279432
53890,279436
53890,279458
53890,279462
56244,279302
56244,279327
56244,279419
56244,279421
56244,279440
45248,279342
45248,279343
45248,279399
84099,279276
48405,279553
73524,279416
99361,279336
99361,279366
99361,279377
34680,279272
34680,279307
34680,279412
8046,279291
8046,279312
8046,279394
8046,279410
8046,279454
60485,279298
52592,279349
52592,279352
52592,279361
52592,279389
52592,279460
16855,279549
61487,279376
61487,279393
61487,279417
61487,279511
61487,279532
10366,279386
10366,279387
16856,279354
6797,279357
20496,279424
20496,279435
68872,279279
68872,279306
68872,279309
45249,279380
45249,279442
99220,279445
71932,279403
71932,279411
71932,279522
98569,279305
98569,279369
98569,279373
98569,279457
20498,279329
99363,279420
40046,279653
41799,279544
57297,279590
99776,279562
15767,279464
15767,279545
38263,279297
38263,279472
38263,279493
23184,279375
23184,279490
64896,279388
12504,279317
12504,279479
12504,279517
6800,279461
6800,279473
5502,279481
95447,279560
62584,279523
62584,279571
62584,279589
73525,279308
73525,279315
73525,279356
73525,279381
73525,279396
73525,279397
73525,279415
73525,279438
73525,279470
73525,279537
102008,279330
102008,279340
102008,279350
102008,279372
102008,279378
102008,279404
102008,279507
102008,279563
24635,279371
61488,279358
61488,279382
48406,279555
48406,279558
29475,279323
29475,279451
96112,279459
96112,279466
96112,279524
96112,279531
61489,279370
64897,279509
64897,279514
60486,279519
60486,279576
60486,279591
95571,279516
95571,279542
8047,279527
13574,279367
97212,279295
19238,279406
41801,279495
41801,279569
45251,279467
45251,279478
45251,279484
45251,279496
45251,279565
45251,279585
75205,279337
75205,279437
75205,279518
75205,279526
75205,279581
75206,279414
75206,279433
75206,279434
75206,279499
75206,279525
75206,279538
75206,279556
34682,279322
34682,279423
34682,279447
34682,279572
38264,279586
73526,279285
45252,279502
45252,279528
102208,279492
87612,279318
87612,279413
87612,279485
87613,279609
68873,279333
68873,279510
68873,279534
68874,279629
99883,279535
38265,279533
38265,279580
38265,279587
26183,279512
46868,279515
20500,279592
20500,279621
20500,279634
20500,279686
20500,279713
20500,279742
99364,279469
43541,279637
93895,279603
93895,279633
93895,279641
41802,279615
45253,279652
34683,279541
29476,279614
2722,279602
2722,279644
2722,279646
101647,279636
101647,279654
101647,279658
101647,279716
14691,279568
59395,279606
101031,279617
101031,279630
101031,279655
101031,279677
101031,279680
101031,279697
101031,279698
32918,279673
45254,279598
70396,279639
43542,279626
58395,279664
55117,279632
21823,279595
21823,279599
21823,279608
21823,279681
71933,279625
70397,279593
70397,279708
6802,279619
71934,279691
71934,279723
36425,279649
36425,279674
68875,279690
68875,279725
68875,279733
67472,279588
67472,279623
67472,279662
41804,279597
41804,279607
93896,279666
93896,279678
100501,279728
1188,279628
12506,279640
12506,279650
68876,279645
66182,279631
66182,279667
66182,279730
61490,279605
61490,279659
49851,279676
49851,279692
49851,279751
34685,279663
34685,279737
73527,279679
11421,279683
11421,279714
11421,279717
13575,279702
13575,279711
13575,279740
101325,279671
71935,279594
71935,279669
71935,279700
71935,279727
71936,279715
18008,279722
49852,279682
49852,279710
8048,279618
8048,279689
45255,279694
45255,279744
45255,279755
102998,279757
26187,279685
8049,279661
8049,279665
8049,279675
8049,279688
94336,279741
84102,279712
84102,279719
84102,279731
84102,279735
84102,279761
9234,279747
9234,279758
4161,279707
89239,279705
49853,279693
49853,279724
63687,279875
59396,279785
59396,279791
59396,279796
59397,279775
59397,279790
59397,279813
59397,279821
59397,279830
59397,279842
101649,279772
29479,279806
29479,279843
29479,279871
102806,279845
4162,279795
80421,279748
49854,279771
70398,279746
70398,279812
70398,279825
70398,279876
36427,279777
46870,279797
46870,279835
87616,279804
87616,279822
87616,279846
98570,279773
98570,279800
98570,279840
98570,279851
49856,279824
49856,279838
31186,279820
46871,279809
43545,279815
43545,279837
71937,279768
78629,279864
78629,279874
84103,279762
84103,279780
32920,279857
68878,279833
101651,279946
84104,279793
84104,279811
99222,279794
99222,279814
99222,279819
99222,279844
62589,279784
12507,279756
12507,279872
52595,279823
52595,279854
90880,279765
90880,279774
90880,279856
31190,279885
38268,279798
19240,279859
53894,279787
53894,279818
53895,279745
53895,279750
53895,279803
53895,279810
53895,279832
53895,279841
68879,279767
68879,279783
68879,279829
68879,279848
2724,279754
85902,279781
85902,279860
85903,279770
49858,279788
15769,279868
45257,279849
34689,279792
34689,279801
34689,279852
34689,279855
99365,279873
99365,279965
24637,279894
82333,279893
89241,279861
89241,279877
89241,279904
89241,279908
89241,279968
82335,279869
82335,279896
82335,279934
49859,279836
49859,279884
49859,279898
49859,279905
49859,279906
49859,279948
43547,279915
43547,279925
43547,280010
20502,279944
20502,280002
41807,279867
41807,279903
48411,279834
48411,279932
5505,279909
82336,279954
27847,279907
27847,279949
100277,279862
100277,279938
84106,279897
51311,279892
84107,279881
84107,279928
84107,279933
43548,279973
5506,279996
5506,279999
5506,280016
70401,279935
70401,279942
102009,279947
93719,279889
32923,279901
84109,279866
84109,279900
84109,279927
101476,279929
101476,279945
52596,279914
102210,279977
32924,279959
67474,279951
67474,279990
55118,279926
75212,279943
75212,280022
43549,279957
38271,279887
38271,279918
38271,279923
38271,279969
38271,279981
38271,279994
38271,280005
38271,280026
21826,279930
21826,279937
21826,279956
21826,280031
64899,279924
64899,279939
64899,279958
64899,279963
64899,279985
64899,280007
11422,280000
11422,280004
98918,279970
98918,279978
71939,279961
67475,279883
46873,280025
26190,279917
26190,279982
92625,279967
92625,280019
24638,279987
24638,280043
102408,279989
87619,279986
78630,279971
78630,280036
78630,280047
78631,279966
41808,280017
53898,279902
53898,279911
53898,279920
73530,279993
52597,279899
52597,279988
52597,280015
52597,280027
85908,280032
85908,280049
71940,279886
71940,279940
21827,279919
21827,279941
98919,279895
98919,279916
98919,279936
98919,279995
38273,280028
73531,279984
73531,280008
